pred,label
311,311
318,311
799,311
311,311
318,311
315,311
311,311
124,311
312,311
312,311
311,311
311,311
312,311
312,311
311,311
998,311
312,311
125,311
70,311
311,311
311,311
311,311
311,311
313,311
312,311
312,311
311,311
315,311
312,311
312,311
312,311
315,311
372,311
311,311
318,311
315,311
311,311
311,311
311,311
311,311
315,311
311,311
311,311
311,311
669,312
937,312
300,312
318,312
126,312
311,312
311,312
315,312
311,312
312,312
421,312
998,312
312,312
126,312
312,312
318,312
312,312
312,312
312,312
312,312
311,312
314,312
312,312
311,312
316,312
312,312
311,312
992,312
311,312
311,312
691,312
421,312
666,312
312,312
77,312
312,312
312,312
312,312
312,312
311,312
312,312
312,312
312,312
421,312
311,312
311,312
315,312
312,312
124,312
312,312
313,313
313,313
313,313
542,313
91,313
313,313
313,313
313,313
712,313
313,313
313,313
315,313
35,313
315,313
313,313
70,313
596,313
313,313
313,313
313,313
315,313
64,313
313,313
313,313
313,313
313,313
310,313
313,313
313,313
313,313
313,313
313,313
738,313
73,313
313,313
315,313
313,313
363,313
91,313
313,313
89,313
313,313
313,313
315,313
313,313
313,313
883,313
315,313
759,313
313,313
314,314
314,314
314,314
126,314
314,314
314,314
461,314
302,314
78,314
314,314
314,314
314,314
314,314
126,314
120,314
314,314
556,314
904,314
119,314
314,314
73,314
125,314
223,314
314,314
314,314
126,314
885,314
314,314
314,314
314,314
314,314
314,314
314,314
314,314
315,314
314,314
974,314
618,314
70,314
314,314
126,314
435,314
669,314
318,314
691,314
26,314
124,314
5,314
71,314
397,314
315,315
126,315
315,315
315,315
315,315
315,315
315,315
315,315
318,315
315,315
738,315
315,315
315,315
489,315
904,315
315,315
66,315
315,315
459,315
315,315
318,315
315,315
315,315
313,315
942,315
315,315
315,315
126,315
985,315
315,315
315,315
315,315
315,315
794,315
315,315
317,315
315,315
315,315
313,315
315,315
124,315
315,315
313,315
315,315
315,315
315,315
313,315
316,315
315,315
47,315
316,316
316,316
316,316
316,316
316,316
316,316
316,316
316,316
316,316
309,316
316,316
308,316
316,316
73,316
316,316
316,316
316,316
316,316
972,316
316,316
316,316
316,316
316,316
303,316
316,316
316,316
316,316
316,316
316,316
316,316
126,316
316,316
316,316
316,316
316,316
316,316
126,316
316,316
316,316
316,316
78,316
316,316
316,316
71,316
972,316
316,316
316,316
316,316
316,316
316,316
317,317
317,317
315,317
71,317
317,317
317,317
317,317
317,317
317,317
317,317
317,317
317,317
317,317
317,317
317,317
317,317
317,317
317,317
318,317
317,317
317,317
941,317
317,317
551,317
799,317
317,317
317,317
316,317
316,317
317,317
317,317
316,317
317,317
317,317
317,317
318,317
317,317
317,317
317,317
317,317
47,317
317,317
883,317
317,317
103,317
317,317
317,317
318,317
315,317
126,317
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
308,318
322,318
318,318
318,318
318,318
998,318
318,318
318,318
318,318
126,318
318,318
419,318
73,318
318,318
936,318
126,318
318,318
320,318
318,318
318,318
311,318
29,318
318,318
126,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
318,318
855,318
320,319
319,319
320,319
320,319
320,319
58,319
73,319
319,319
319,319
313,319
79,319
319,319
319,319
313,319
319,319
319,319
319,319
319,319
320,319
319,319
319,319
319,319
319,319
319,319
815,319
319,319
319,319
320,319
319,319
319,319
319,319
319,319
319,319
396,319
319,319
318,319
318,319
320,319
319,319
319,319
318,319
319,319
320,319
319,319
319,319
319,319
317,319
319,319
319,319
73,319
320,320
320,320
320,320
320,320
320,320
320,320
319,320
320,320
320,320
320,320
320,320
320,320
318,320
320,320
320,320
320,320
320,320
320,320
320,320
319,320
320,320
320,320
319,320
320,320
320,320
320,320
320,320
320,320
73,320
320,320
320,320
320,320
320,320
320,320
320,320
319,320
320,320
319,320
320,320
985,320
320,320
320,320
320,320
320,320
320,320
320,320
320,320
320,320
320,320
313,320
995,321
322,321
326,321
321,321
997,321
26,321
321,321
322,321
321,321
321,321
321,321
321,321
321,321
32,321
321,321
321,321
314,321
322,321
45,321
32,321
321,321
322,321
321,321
321,321
322,321
321,321
321,321
321,321
321,321
321,321
322,321
321,321
321,321
321,321
321,321
322,321
321,321
321,321
322,321
38,321
321,321
321,321
321,321
321,321
326,321
321,321
43,321
321,321
321,321
321,321
322,322
108,322
324,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
324,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
322,322
728,322
322,322
946,322
322,322
323,323
946,323
323,323
815,323
323,323
904,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
684,323
323,323
323,323
323,323
323,323
323,323
936,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
323,323
975,323
323,323
323,323
323,323
323,323
323,323
324,324
324,324
324,324
324,324
937,324
946,324
324,324
324,324
324,324
324,324
324,324
324,324
322,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
946,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
325,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
324,324
605,324
324,324
324,324
324,324
324,324
325,325
940,325
325,325
883,325
325,325
325,325
325,325
325,325
325,325
325,325
325,325
317,325
325,325
325,325
325,325
325,325
325,325
325,325
325,325
325,325
325,325
325,325
325,325
325,325
325,325
322,325
325,325
325,325
325,325
315,325
325,325
325,325
325,325
325,325
325,325
325,325
325,325
324,325
325,325
325,325
325,325
955,325
325,325
324,325
325,325
325,325
325,325
325,325
325,325
868,325
322,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
322,326
326,326
322,326
326,326
324,326
326,326
326,326
584,326
322,326
326,326
326,326
326,326
326,326
322,326
326,326
326,326
318,326
326,326
326,326
322,326
326,326
322,326
322,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
326,326
322,326
327,327
77,327
327,327
391,327
5,327
443,327
110,327
327,327
327,327
327,327
327,327
327,327
327,327
5,327
327,327
327,327
327,327
327,327
327,327
327,327
327,327
327,327
327,327
5,327
327,327
327,327
51,327
327,327
34,327
327,327
327,327
327,327
327,327
327,327
327,327
327,327
109,327
327,327
327,327
329,327
327,327
26,327
327,327
327,327
327,327
327,327
108,327
327,327
599,327
973,327
328,328
328,328
328,328
328,328
328,328
328,328
328,328
328,328
328,328
334,328
328,328
328,328
328,328
328,328
116,328
883,328
328,328
328,328
328,328
328,328
328,328
973,328
328,328
328,328
109,328
328,328
328,328
328,328
328,328
328,328
328,328
116,328
980,328
328,328
328,328
973,328
328,328
980,328
108,328
328,328
108,328
328,328
328,328
947,328
328,328
328,328
328,328
328,328
328,328
328,328
5,329
112,329
329,329
329,329
33,329
600,329
329,329
65,329
5,329
329,329
973,329
639,329
329,329
329,329
801,329
65,329
329,329
329,329
329,329
329,329
329,329
113,329
329,329
108,329
329,329
739,329
329,329
111,329
329,329
110,329
329,329
329,329
45,329
329,329
329,329
329,329
329,329
329,329
996,329
126,329
329,329
973,329
329,329
329,329
109,329
110,329
110,329
329,329
329,329
329,329
330,330
330,330
331,330
331,330
330,330
330,330
330,330
330,330
330,330
330,330
330,330
330,330
331,330
331,330
331,330
331,330
330,330
330,330
330,330
330,330
330,330
332,330
330,330
330,330
330,330
330,330
331,330
330,330
330,330
330,330
331,330
272,330
330,330
330,330
335,330
330,330
335,330
330,330
105,330
330,330
331,330
331,330
330,330
331,330
330,330
330,330
331,330
330,330
330,330
330,330
980,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
286,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
330,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
106,331
331,331
331,331
331,331
331,331
330,331
331,331
330,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
331,331
330,331
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
911,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
332,332
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
332,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
333,333
5,333
333,333
333,333
333,333
333,333
334,334
334,334
334,334
334,334
334,334
334,334
334,334
357,334
334,334
334,334
334,334
334,334
102,334
334,334
334,334
472,334
335,334
334,334
334,334
334,334
334,334
334,334
375,334
334,334
334,334
334,334
334,334
334,334
334,334
334,334
334,334
334,334
580,334
337,334
334,334
334,334
334,334
76,334
334,334
334,334
334,334
334,334
334,334
334,334
334,334
334,334
334,334
334,334
334,334
334,334
335,335
335,335
82,335
335,335
280,335
104,335
335,335
335,335
335,335
335,335
38,335
335,335
335,335
298,335
335,335
335,335
335,335
335,335
5,335
335,335
335,335
335,335
269,335
376,335
335,335
289,335
335,335
335,335
335,335
335,335
335,335
298,335
335,335
335,335
335,335
335,335
335,335
335,335
335,335
335,335
335,335
335,335
335,335
331,335
335,335
335,335
335,335
335,335
335,335
335,335
336,336
372,336
336,336
336,336
106,336
336,336
336,336
336,336
336,336
336,336
106,336
336,336
336,336
336,336
979,336
979,336
336,336
358,336
979,336
336,336
336,336
336,336
336,336
336,336
336,336
336,336
336,336
336,336
336,336
106,336
336,336
357,336
336,336
336,336
336,336
337,336
336,336
336,336
299,336
336,336
336,336
336,336
336,336
469,336
336,336
336,336
297,336
336,336
336,336
356,336
337,337
316,337
337,337
337,337
346,337
337,337
336,337
337,337
337,337
362,337
58,337
337,337
337,337
336,337
337,337
337,337
333,337
337,337
337,337
337,337
337,337
360,337
336,337
337,337
341,337
337,337
337,337
337,337
337,337
337,337
337,337
337,337
337,337
337,337
336,337
337,337
334,337
337,337
360,337
336,337
337,337
337,337
337,337
337,337
332,337
337,337
337,337
344,337
337,337
337,337
601,338
106,338
338,338
338,338
333,338
338,338
332,338
332,338
419,338
283,338
338,338
332,338
338,338
338,338
338,338
334,338
338,338
333,338
154,338
338,338
338,338
341,338
29,338
338,338
338,338
333,338
338,338
338,338
333,338
332,338
332,338
357,338
333,338
333,338
850,338
333,338
338,338
338,338
333,338
338,338
332,338
356,338
361,338
338,338
332,338
909,338
338,338
338,338
338,338
283,338
339,339
339,339
339,339
339,339
339,339
339,339
339,339
912,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
332,339
339,339
339,339
339,339
603,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
339,339
676,339
339,339
339,339
339,339
339,339
160,339
339,339
160,339
339,339
339,339
977,339
339,339
339,339
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
842,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
974,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
340,340
341,341
198,341
341,341
670,341
341,341
343,341
344,341
342,341
520,341
341,341
341,341
416,341
342,341
341,341
341,341
341,341
341,341
172,341
368,341
341,341
171,341
341,341
936,341
342,341
362,341
